,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,,,,,,,,,,,,,,,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,,,Obstacles#Southeast Pillar,,,,,,,,Obstacles#Southeast Pillar,,,,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Amneties;Services booth,Amneties;Services booth,Amneties;Services booth
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,,,,,,,,,,,,,,Sales;Fare machine*ticket_scan_main*ticket_scan_main,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,,,,,,,,,,,,,,,,Amneties;Services booth,Amneties;Services booth,Amneties;Services booth
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,,,,,,,,,,,,,,,Sales;Ticket counter York GO*ticket_counter,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO,Sales;Ticket counter York GO*ticket_counter,,,,,,,,,,,,,,,,Amneties;Services booth,Amneties;Services booth,Amneties;Services booth
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entrances;Doors to York Street*Street_sound
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,Amneties;Southeast benches,,Obstacles#Southeast Pillar,,,,,,,,Obstacles#Southeast Pillar,,,,,,,,Obstacles#South Pillar,,,,,,,Obstacles#South Pillar,,,,,,,Obstacles#South Pillar,,,,,,,,Obstacles#Southwest Pillar,,,,,,,,Obstacles#Southwest Pillar,,Entrances;Doors to York Street
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,Amneties;Southeast benches,,,,,,,,,,Amneties;Garbage can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southwest Wall
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,Amneties;Southeast benches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southwest Wall,Obstacles#Southwest Wall,Obstacles#Southwest Wall
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,,,,,,,,,,,,,,,,,,,,Information;GO schedule and map station,Information;GO schedule and map station,Information;GO schedule and map station,Information;GO schedule and map station,Information;GO schedule and map station,,Sales;TD Bank counter,Sales;TD Bank counter,Sales;TD Bank counter*bank_booth,Sales;TD Bank counter*bank_booth,Sales;TD Bank counter,Sales;TD Bank counter,,,,,,,,,,,,,,,,,,Obstacles#Southwest Wall,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,,,,,,,,,,,,,,,,,,,,,,,,,,Sales;TD Bank counter,Sales;TD Bank counter,Sales;TD Bank counter,Sales;TD Bank counter,Sales;TD Bank counter,Sales;TD Bank counter,,,,,,,,,,,,,,,,,,Obstacles#Southwest Wall,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,,,,,,,,,,,,,,,,,,,Amneties;Garbage can,,,,,,,Sales;TD Bank counter,Sales;TD Bank counter,Sales;TD Bank counter,Sales;TD Bank counter,Sales;TD Bank counter,Sales;TD Bank counter,,,,,,,,,,,,,,,,,,Obstacles#Southwest Wall,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,,,,,,,,,,,Obstacles#Southeast Pillar,,,,,,,Sales;Fare machine*ticket_scan_main,Obstacles#South Pillar,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southwest Wall,Obstacles#Southwest Wall,Obstacles#Southwest Wall,Obstacles#Southwest Wall,Obstacles#Southwest Wall,Obstacles#Southwest Wall,Obstacles#Southwest Wall,Obstacles#Southwest Wall,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Amneties;INS market store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amneties;INS market store,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#West Wall,,,,,,,,,
Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amneties;INS market store,,,,,,,,,,,Amneties;Gate 12 and 13 benches,Amneties;Gate 12 and 13 benches,Amneties;Gate 12 and 13 benches,,,,,,,,,,,,,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,Obstacles#East Pillar,,,,,,,Sales;Fare machine*ticket_scan_main,Obstacles#Central Pillar,Entrances;Doors Gate 12 and 13 stairs up to GO trains*Train_station_sound,Movement;Gate 12 and 13 stairs up to GO trains,Movement;Gate 12 and 13 stairs up to GO trains,Amneties;Gate 12 and 13 benches,,Obstacles#Railing,Obstacles#South Pillar,Entrances;Top of stairs down to food court,Entrances;Top of stairs down to food court,Entrances;Top of escalator down to food court*Escalator_sound,Entrances;Top of escalator down to food court,Entrances;Top of escalator up from food court,Entrances;Top of escalator up from food court,Obstacles#West Pillar,Obstacles#Railing,,,,,,,Obstacles#West Pillar,Obstacles#West Wall,,,,,,,,,
,,Obstacles#Northeast Pillar,,,Obstacles#Northeast Pillar,,,Obstacles#North Pillar,,,Obstacles#North Pillar,,,Obstacles#North Pillar,,,Obstacles#North Pillar,,,Obstacles#North Pillar,,,,,Obstacles#Northwest Pillar,,,,,,Obstacles#Northwest Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Movement;Elevator Gate 12 and 13 up to GO trains*elevator,,,,,,,,,,,Entrances;Doors Gate 12 and 13 stairs up to GO trains,Movement;Gate 12 and 13 stairs up to GO trains,Movement;Gate 12 and 13 stairs up to GO trains,Amneties;Gate 12 and 13 benches,,Obstacles#Railing,,Movement;Stairs down to food court,Movement;Stairs down to food court,Movement;Escalator down to food court,Movement;Escalator down to food court,Movement;Escalator up from food court,Movement;Escalator up from food court,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,,,,,,,,,,Amneties;Gate 12 and 13 benches,Amneties;Gate 12 and 13 benches,Amneties;Gate 12 and 13 benches,,,Obstacles#Railing,,Movement;Stairs down to food court,Movement;Stairs down to food court,Movement;Escalator down to food court,Movement;Escalator down to food court,Movement;Escalator up from food court,Movement;Escalator up from food court,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,,,,,,,,,,,,,,,Obstacles#Railing,,Movement;Stairs down to food court,Movement;Stairs down to food court,Movement;Escalator down to food court,Movement;Escalator down to food court,Movement;Escalator up from food court,Movement;Escalator up from food court,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,Obstacles#Northeast Pillar,,,Obstacles#Northeast Pillar,,,Obstacles#North Pillar,,,Obstacles#North Pillar,,,Obstacles#North Pillar,,,Obstacles#North Pillar,,,,,,,,Obstacles#Northwest Pillar,,,,,,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,Obstacles#East Pillar,,,,,,,,Obstacles#Central Pillar,,,,,,Obstacles#Railing,Obstacles#Central Pillar,Movement;Stairs down to food court,Movement;Stairs down to food court,Movement;Escalator down to food court,Movement;Escalator down to food court,Movement;Escalator up from food court,Movement;Escalator up from food court,Obstacles#West Pillar,Obstacles#Railing,,,,,,,Obstacles#West Pillar,Obstacles#West Wall,,,,,,,,,
,Amneties;Bench,Amneties;Bench,Movement;Gate 10 and 11 stairs up to GO trains,Movement;Gate 10 and 11 stairs up to GO trains,Movement;Gate 10 and 11 stairs up to GO trains,Entrances;Doors for Gate 10 and 11 stairs up to GO trains,,,,,,,,,,,,,,Obstacles#North Pillar,,,,,,,,,,,,Movement;Gate 8 and 9 stairs up to GO train,Movement;Gate 8 and 9 stairs up to GO train,Movement;Gate 8 and 9 stairs up to GO train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,,,,,,,,,,,,,,,Obstacles#Railing,,,,,,,,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,Amneties;Bench,Amneties;Bench,Movement;Gate 10 and 11 stairs up to GO trains,Movement;Gate 10 and 11 stairs up to GO trains,Movement;Gate 10 and 11 stairs up to GO trains,Entrances;Doors for Gate 10 and 11 stairs up to GO trains*Train_station_sound,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amneties;McCafe counter,,,,,,,,,,,Amneties;Gate 10 and 11 benches,Amneties;Gate 10 and 11 benches,Amneties;Gate 10 and 11 benches,,,Obstacles#Railing,,,,,,,,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
